travel_destination_name,stay_date,average_occupancy
Destin (Florida) (US),2024-11-10,0.42241763709995395
Destin (Florida) (US),2024-11-11,0.3738589087244545
Destin (Florida) (US),2024-11-12,0.4671451645264959
Destin (Florida) (US),2024-11-13,0.4802046469223354
Destin (Florida) (US),2024-11-14,0.47554771026288406
Destin (Florida) (US),2024-11-15,0.49940677801458466
Destin (Florida) (US),2024-11-16,0.5200506921746928
Destin (Florida) (US),2024-11-17,0.4086201918599894
Destin (Florida) (US),2024-11-18,0.5560576484114436
Destin (Florida) (US),2024-11-19,0.5600664243262751
Destin (Florida) (US),2024-11-20,0.5109822090971291
Destin (Florida) (US),2024-11-21,0.3924775396136826
Destin (Florida) (US),2024-11-22,0.40339514218745154
Destin (Florida) (US),2024-11-23,0.502491991254506
Destin (Florida) (US),2024-11-24,0.41069052757233077
Destin (Florida) (US),2024-11-25,0.41389025248852246
Destin (Florida) (US),2024-11-26,0.3936704566637851
Destin (Florida) (US),2024-11-27,0.45577703106960465
Destin (Florida) (US),2024-11-28,0.5807332749806716
Destin (Florida) (US),2024-11-29,0.6001200820244221
Destin (Florida) (US),2024-11-30,0.4451589593006703
Destin (Florida) (US),2024-12-01,0.26690996557165403
Destin (Florida) (US),2024-12-02,0.35434181877878673
Destin (Florida) (US),2024-12-03,0.40885917322168486
Destin (Florida) (US),2024-12-04,0.4018064734752538
Destin (Florida) (US),2024-12-05,0.38654495623801266
Destin (Florida) (US),2024-12-06,0.47394207586686093
Destin (Florida) (US),2024-12-07,0.49277088308541417
Destin (Florida) (US),2024-12-08,0.30067822395264965
Destin (Florida) (US),2024-12-09,0.37308245044205846
Destin (Florida) (US),2024-12-10,0.41059301226575495
Destin (Florida) (US),2024-12-11,0.4197919316546913
Destin (Florida) (US),2024-12-12,0.38327913057564217
Destin (Florida) (US),2024-12-13,0.46679274192120285
Destin (Florida) (US),2024-12-14,0.45337523277980013
Destin (Florida) (US),2024-12-15,0.2901349974344309
Destin (Florida) (US),2024-12-16,0.32757727719798857
Destin (Florida) (US),2024-12-17,0.3394320474414859
Destin (Florida) (US),2024-12-18,0.306640262198194
Destin (Florida) (US),2024-12-19,0.3178593683424902
Destin (Florida) (US),2024-12-20,0.3942045153069119
Destin (Florida) (US),2024-12-21,0.37751309177000053
Destin (Florida) (US),2024-12-22,0.3375528153305481
Destin (Florida) (US),2024-12-23,0.360666316047762
Destin (Florida) (US),2024-12-24,0.38013863835052825
Destin (Florida) (US),2024-12-25,0.4358399584449127
Destin (Florida) (US),2024-12-26,0.5517753786506128
Destin (Florida) (US),2024-12-27,0.6669590092897162
Destin (Florida) (US),2024-12-28,0.6928693248195519
Destin (Florida) (US),2024-12-29,0.6115773325090879
Destin (Florida) (US),2024-12-30,0.6211795003800984
Destin (Florida) (US),2024-12-31,0.7103117725995455
Florida Keys (Florida) (US),2023-01-01,0.8631399540313497
Florida Keys (Florida) (US),2023-01-02,0.8636461131378541
Florida Keys (Florida) (US),2023-01-03,0.8664856629454428
Florida Keys (Florida) (US),2023-01-04,0.8658863908693617
Florida Keys (Florida) (US),2023-01-05,0.8512710222103129
Florida Keys (Florida) (US),2023-01-06,0.836025330058756
Florida Keys (Florida) (US),2023-01-07,0.8089393374982118
Florida Keys (Florida) (US),2023-01-08,0.6605673205605472
Florida Keys (Florida) (US),2023-01-09,0.69512540938853
Florida Keys (Florida) (US),2023-01-10,0.7225386277508058
Florida Keys (Florida) (US),2023-01-11,0.7716565946332847
Florida Keys (Florida) (US),2023-01-12,0.8026522558757325
Florida Keys (Florida) (US),2023-01-13,0.7913331731457139
Florida Keys (Florida) (US),2023-01-14,0.8630388247791192
Florida Keys (Florida) (US),2023-01-15,0.7895661657994489
Florida Keys (Florida) (US),2023-01-16,0.7025314706077135
Florida Keys (Florida) (US),2023-01-17,0.7723041257276884
Florida Keys (Florida) (US),2023-01-18,0.7971192001277859
Florida Keys (Florida) (US),2023-01-19,0.8102332679942255
Florida Keys (Florida) (US),2023-01-20,0.8385293530474399
Florida Keys (Florida) (US),2023-01-21,0.8563709332686477
Florida Keys (Florida) (US),2023-01-22,0.7804843546168417
Florida Keys (Florida) (US),2023-01-23,0.8283919924541736
Florida Keys (Florida) (US),2023-01-24,0.870383163414858
Florida Keys (Florida) (US),2023-01-25,0.8407956942841383
Florida Keys (Florida) (US),2023-01-26,0.880355706872157
Florida Keys (Florida) (US),2023-01-27,0.8440026976067688
Florida Keys (Florida) (US),2023-01-28,0.8496359074782445
Florida Keys (Florida) (US),2023-01-29,0.7567182396160803
Florida Keys (Florida) (US),2023-01-30,0.7629323043092662
Florida Keys (Florida) (US),2023-01-31,0.7907039519419846
Florida Keys (Florida) (US),2023-02-01,0.7855765658568244
Florida Keys (Florida) (US),2023-02-02,0.8322973936288856
Florida Keys (Florida) (US),2023-02-03,0.8326598936016832
Florida Keys (Florida) (US),2023-02-04,0.8455758710068002
Florida Keys (Florida) (US),2023-02-05,0.7397971032728703
Florida Keys (Florida) (US),2023-02-06,0.8300458760583783
Florida Keys (Florida) (US),2023-02-07,0.8435022035894704
Florida Keys (Florida) (US),2023-02-08,0.8456485484326999
Florida Keys (Florida) (US),2023-02-09,0.8728572589039045
Florida Keys (Florida) (US),2023-02-10,0.8978593132142068
Florida Keys (Florida) (US),2023-02-11,0.9197015748532374
Florida Keys (Florida) (US),2023-02-12,0.828158083047572
Florida Keys (Florida) (US),2023-02-13,0.8185739795598407
Florida Keys (Florida) (US),2023-02-14,0.8310403868686578
Florida Keys (Florida) (US),2023-02-15,0.861827976075482
Florida Keys (Florida) (US),2023-02-16,0.8613786401322547
Florida Keys (Florida) (US),2023-02-17,0.8562796423810018
Florida Keys (Florida) (US),2023-02-18,0.9057928848895267
Florida Keys (Florida) (US),2023-02-19,0.8736692189282399
Florida Keys (Florida) (US),2023-02-20,0.8703071032699942
Florida Keys (Florida) (US),2023-02-21,0.8833536592377127
Florida Keys (Florida) (US),2023-02-22,0.8925435581478245
Florida Keys (Florida) (US),2023-02-23,0.8815479250219976
Florida Keys (Florida) (US),2023-02-24,0.8539484424262804
Florida Keys (Florida) (US),2023-02-25,0.8708201979984974
Florida Keys (Florida) (US),2023-02-26,0.7891645100873323
Florida Keys (Florida) (US),2023-02-27,0.8100759374800418
Florida Keys (Florida) (US),2023-02-28,0.8103822325380918
Florida Keys (Florida) (US),2023-03-01,0.806215263280895
Florida Keys (Florida) (US),2023-03-02,0.8065422652914599
Florida Keys (Florida) (US),2023-03-03,0.8393762393192743
Florida Keys (Florida) (US),2023-03-04,0.8518018517967099
Florida Keys (Florida) (US),2023-03-05,0.7179375621934856
Florida Keys (Florida) (US),2023-03-06,0.7475589930882387
Florida Keys (Florida) (US),2023-03-07,0.7700005766674612
Florida Keys (Florida) (US),2023-03-08,0.7574661450517477
Florida Keys (Florida) (US),2023-03-09,0.7932909968103605
Florida Keys (Florida) (US),2023-03-10,0.8345017480314418
Florida Keys (Florida) (US),2023-03-11,0.9030014397787409
Florida Keys (Florida) (US),2023-03-12,0.8825194805588653
Florida Keys (Florida) (US),2023-03-13,0.9070925743481304
Florida Keys (Florida) (US),2023-03-14,0.9235737401812087
Florida Keys (Florida) (US),2023-03-15,0.903026459041955
Florida Keys (Florida) (US),2023-03-16,0.8982592325414078
Florida Keys (Florida) (US),2023-03-17,0.8635147154059301
Florida Keys (Florida) (US),2023-03-18,0.875617503494395
Florida Keys (Florida) (US),2023-03-19,0.8022701631375838
Florida Keys (Florida) (US),2023-03-20,0.8082206791540154
Florida Keys (Florida) (US),2023-03-21,0.8398827113100988
Florida Keys (Florida) (US),2023-03-22,0.8556674709282344
Florida Keys (Florida) (US),2023-03-23,0.8541760342059572
Florida Keys (Florida) (US),2023-03-24,0.9070093419815761
Florida Keys (Florida) (US),2023-03-25,0.9076982558780868
Florida Keys (Florida) (US),2023-03-26,0.7819819826490987
Florida Keys (Florida) (US),2023-03-27,0.7812784024797462
Florida Keys (Florida) (US),2023-03-28,0.781710269027582
Florida Keys (Florida) (US),2023-03-29,0.8123774643025948
Florida Keys (Florida) (US),2023-03-30,0.8626604378997706
Florida Keys (Florida) (US),2023-03-31,0.89771205043607
Florida Keys (Florida) (US),2023-04-01,0.8933525722536031
Florida Keys (Florida) (US),2023-04-02,0.8260107971693176
Florida Keys (Florida) (US),2023-04-03,0.8429527720521838
Florida Keys (Florida) (US),2023-04-04,0.8625262679302945
Florida Keys (Florida) (US),2023-04-05,0.8376768882954504
Florida Keys (Florida) (US),2023-04-06,0.8427993843783064
Florida Keys (Florida) (US),2023-04-07,0.872296779292407
Florida Keys (Florida) (US),2023-04-08,0.835103052824231
Florida Keys (Florida) (US),2023-04-09,0.7368077602176384
Florida Keys (Florida) (US),2023-04-10,0.7525438931229631
Florida Keys (Florida) (US),2023-04-11,0.7815075722610991
Florida Keys (Florida) (US),2023-04-12,0.8110984127098788
Florida Keys (Florida) (US),2023-04-13,0.8346763598963809
Florida Keys (Florida) (US),2023-04-14,0.8593327244569077
Florida Keys (Florida) (US),2023-04-15,0.8780651451176412
Florida Keys (Florida) (US),2023-04-16,0.6895467894429428
Florida Keys (Florida) (US),2023-04-17,0.6508867440043156
Florida Keys (Florida) (US),2023-04-18,0.6845371621153938
Florida Keys (Florida) (US),2023-04-19,0.7178486244975365
Florida Keys (Florida) (US),2023-04-20,0.7509846442628281
Florida Keys (Florida) (US),2023-04-21,0.8290166613825001
Florida Keys (Florida) (US),2023-04-22,0.8807625642605558
Florida Keys (Florida) (US),2023-04-23,0.7470071957581507
Florida Keys (Florida) (US),2023-04-24,0.7215195703761044
Florida Keys (Florida) (US),2023-04-25,0.7462827337451705
Florida Keys (Florida) (US),2023-04-26,0.7624135535014611
Florida Keys (Florida) (US),2023-04-27,0.8384602603411722
Florida Keys (Florida) (US),2023-04-28,0.8863366139777782
Florida Keys (Florida) (US),2023-04-29,0.8907342746690923
Florida Keys (Florida) (US),2023-04-30,0.6979686517961379
Florida Keys (Florida) (US),2023-05-01,0.7038500202514048
Florida Keys (Florida) (US),2023-05-02,0.7005188490186124
Florida Keys (Florida) (US),2023-05-03,0.7524181713810058
Florida Keys (Florida) (US),2023-05-04,0.792772952782135
Florida Keys (Florida) (US),2023-05-05,0.8541055509016408
Florida Keys (Florida) (US),2023-05-06,0.8583082839186863
Florida Keys (Florida) (US),2023-05-07,0.6785420497993346
Florida Keys (Florida) (US),2023-05-08,0.6595203561172112
Florida Keys (Florida) (US),2023-05-09,0.6536450100471256
Florida Keys (Florida) (US),2023-05-10,0.6708316745278238
Florida Keys (Florida) (US),2023-05-11,0.7010938372627222
Florida Keys (Florida) (US),2023-05-12,0.8037326378505861
Florida Keys (Florida) (US),2023-05-13,0.8428500234174038
Florida Keys (Florida) (US),2023-05-14,0.6421694848478682
Florida Keys (Florida) (US),2023-05-15,0.6126341982780039
Florida Keys (Florida) (US),2023-05-16,0.6286255430951275
Florida Keys (Florida) (US),2023-05-17,0.631967799229017
Florida Keys (Florida) (US),2023-05-18,0.6980764019280489
Florida Keys (Florida) (US),2023-05-19,0.8189449303470685
Florida Keys (Florida) (US),2023-05-20,0.8966386033683387
Florida Keys (Florida) (US),2023-05-21,0.7106170510062749
Florida Keys (Florida) (US),2023-05-22,0.6619092529814441
Florida Keys (Florida) (US),2023-05-23,0.6427574160107831
Florida Keys (Florida) (US),2023-05-24,0.6143323839347473
Florida Keys (Florida) (US),2023-05-25,0.6354935188051207
Florida Keys (Florida) (US),2023-05-26,0.8023248935761395
Florida Keys (Florida) (US),2023-05-27,0.9146675824921218
Florida Keys (Florida) (US),2023-05-28,0.894949322222607
Florida Keys (Florida) (US),2023-05-29,0.6066280136269351
Florida Keys (Florida) (US),2023-05-30,0.6158752217737319
Florida Keys (Florida) (US),2023-05-31,0.6309956587708099
Florida Keys (Florida) (US),2023-06-01,0.6858379243361366
Florida Keys (Florida) (US),2023-06-02,0.7861743221164278
Florida Keys (Florida) (US),2023-06-03,0.8138083543677783
Florida Keys (Florida) (US),2023-06-04,0.6757393255510393
Florida Keys (Florida) (US),2023-06-05,0.6771338287561525
Florida Keys (Florida) (US),2023-06-06,0.673723173911851
Florida Keys (Florida) (US),2023-06-07,0.6920256423975442
Florida Keys (Florida) (US),2023-06-08,0.751489103508802
Florida Keys (Florida) (US),2023-06-09,0.8519365401810756
Florida Keys (Florida) (US),2023-06-10,0.8786375705244378
Florida Keys (Florida) (US),2023-06-11,0.7242135738639386
Florida Keys (Florida) (US),2023-06-12,0.7373230957233905
Florida Keys (Florida) (US),2023-06-13,0.778839724263262
Florida Keys (Florida) (US),2023-06-14,0.8051557143412588
Florida Keys (Florida) (US),2023-06-15,0.8463874016166679
Florida Keys (Florida) (US),2023-06-16,0.883169939816416
Florida Keys (Florida) (US),2023-06-17,0.9243634222690046
Florida Keys (Florida) (US),2023-06-18,0.8199123219865813
Florida Keys (Florida) (US),2023-06-19,0.7570244908488655
Florida Keys (Florida) (US),2023-06-20,0.7452425965789334
Florida Keys (Florida) (US),2023-06-21,0.796509383578758
Florida Keys (Florida) (US),2023-06-22,0.8292814922233264
Florida Keys (Florida) (US),2023-06-23,0.8166433387855733
Florida Keys (Florida) (US),2023-06-24,0.8634476255701727
Florida Keys (Florida) (US),2023-06-25,0.7546896250695384
Florida Keys (Florida) (US),2023-06-26,0.7631628818079486
Florida Keys (Florida) (US),2023-06-27,0.776543730539683
Florida Keys (Florida) (US),2023-06-28,0.7936427087550294
Florida Keys (Florida) (US),2023-06-29,0.7497871982581532
Florida Keys (Florida) (US),2023-06-30,0.8059933535245714
Florida Keys (Florida) (US),2023-07-01,0.9113921220612718
Florida Keys (Florida) (US),2023-07-02,0.8970328374948409
Florida Keys (Florida) (US),2023-07-03,0.8923068863473699
Florida Keys (Florida) (US),2023-07-04,0.7917371120725933
Florida Keys (Florida) (US),2023-07-05,0.7586400437015587
Florida Keys (Florida) (US),2023-07-06,0.7777656668506043
Florida Keys (Florida) (US),2023-07-07,0.8317463263042132
Florida Keys (Florida) (US),2023-07-08,0.844050416937901
Florida Keys (Florida) (US),2023-07-09,0.7106874577818242
Florida Keys (Florida) (US),2023-07-10,0.7647189915949619
Florida Keys (Florida) (US),2023-07-11,0.779945262003026
Florida Keys (Florida) (US),2023-07-12,0.8150685882495325
Florida Keys (Florida) (US),2023-07-13,0.8052835468194293
Florida Keys (Florida) (US),2023-07-14,0.8306608917109221
Florida Keys (Florida) (US),2023-07-15,0.8624178189636493
Florida Keys (Florida) (US),2023-07-16,0.7646233262687081
Florida Keys (Florida) (US),2023-07-17,0.7627966902220852
Florida Keys (Florida) (US),2023-07-18,0.7781554543841616
Florida Keys (Florida) (US),2023-07-19,0.8201280097377401
Florida Keys (Florida) (US),2023-07-20,0.8669576350014923
Florida Keys (Florida) (US),2023-07-21,0.8794331556606994
Florida Keys (Florida) (US),2023-07-22,0.9090703946877451
Florida Keys (Florida) (US),2023-07-23,0.7607571394332356
Florida Keys (Florida) (US),2023-07-24,0.7708506853156986
Florida Keys (Florida) (US),2023-07-25,0.8267603016361488
Florida Keys (Florida) (US),2023-07-26,0.8142832053717369
Florida Keys (Florida) (US),2023-07-27,0.8244011882617887
Florida Keys (Florida) (US),2023-07-28,0.853952559184804
Florida Keys (Florida) (US),2023-07-29,0.8680036513163139
Florida Keys (Florida) (US),2023-07-30,0.7513630333129788
Florida Keys (Florida) (US),2023-07-31,0.7282425022093952
Florida Keys (Florida) (US),2023-08-01,0.7210345052410368
Florida Keys (Florida) (US),2023-08-02,0.7508672965552035
Florida Keys (Florida) (US),2023-08-03,0.8321274172654571
Florida Keys (Florida) (US),2023-08-04,0.8860754931299601
Florida Keys (Florida) (US),2023-08-05,0.9073017071125903
Florida Keys (Florida) (US),2023-08-06,0.8110465157259132
Florida Keys (Florida) (US),2023-08-07,0.8009444336317827
Florida Keys (Florida) (US),2023-08-08,0.7594991352763919
Florida Keys (Florida) (US),2023-08-09,0.695332486672119
Florida Keys (Florida) (US),2023-08-10,0.7968974506726
Florida Keys (Florida) (US),2023-08-11,0.8499646977009181
Florida Keys (Florida) (US),2023-08-12,0.8770176136388949
Florida Keys (Florida) (US),2023-08-13,0.6864827547160506
Florida Keys (Florida) (US),2023-08-14,0.6657520266955742
Florida Keys (Florida) (US),2023-08-15,0.6820907772766742
Florida Keys (Florida) (US),2023-08-16,0.6600300573899339
Florida Keys (Florida) (US),2023-08-17,0.6785609918234144
Florida Keys (Florida) (US),2023-08-18,0.7715489389041872
Florida Keys (Florida) (US),2023-08-19,0.8061326932533729
Florida Keys (Florida) (US),2023-08-20,0.5899361926021744
Florida Keys (Florida) (US),2023-08-21,0.5788550771040581
Florida Keys (Florida) (US),2023-08-22,0.6065667818920238
Florida Keys (Florida) (US),2023-08-23,0.6021400667082094
Florida Keys (Florida) (US),2023-08-24,0.6105231786903135
Florida Keys (Florida) (US),2023-08-25,0.7175939628313637
Florida Keys (Florida) (US),2023-08-26,0.7810277835914031
Florida Keys (Florida) (US),2023-08-27,0.5133107939195185
Florida Keys (Florida) (US),2023-08-28,0.4200212605367698
Florida Keys (Florida) (US),2023-08-29,0.36761787236680066
Florida Keys (Florida) (US),2023-08-30,0.3573439749659699
Florida Keys (Florida) (US),2023-08-31,0.4255894696349637
Florida Keys (Florida) (US),2023-09-01,0.6441385235560185
Florida Keys (Florida) (US),2023-09-02,0.8606894478477198
Florida Keys (Florida) (US),2023-09-03,0.8214838343027392
Florida Keys (Florida) (US),2023-09-04,0.43128233602720123
Florida Keys (Florida) (US),2023-09-05,0.4116288960894839
Florida Keys (Florida) (US),2023-09-06,0.43339108233197676
Florida Keys (Florida) (US),2023-09-07,0.5140041963197604
Florida Keys (Florida) (US),2023-09-08,0.6291970153491656
Florida Keys (Florida) (US),2023-09-09,0.688671619506312
Florida Keys (Florida) (US),2023-09-10,0.4547077349548329
Florida Keys (Florida) (US),2023-09-11,0.47836674164143533
Florida Keys (Florida) (US),2023-09-12,0.46367382507471183
Florida Keys (Florida) (US),2023-09-13,0.5319924504149024
Florida Keys (Florida) (US),2023-09-14,0.5625162726976898
Florida Keys (Florida) (US),2023-09-15,0.636725670194654
Florida Keys (Florida) (US),2023-09-16,0.7429533184091551
Florida Keys (Florida) (US),2023-09-17,0.513168018888369
Florida Keys (Florida) (US),2023-09-18,0.45064414585576346
Florida Keys (Florida) (US),2023-09-19,0.46437780290273406
Florida Keys (Florida) (US),2023-09-20,0.46930707126210686
Florida Keys (Florida) (US),2023-09-21,0.5739264699674416
Florida Keys (Florida) (US),2023-09-22,0.6989816249666374
